sentiment,sentiment_count,sentiment_score,tweet_text
fear,5.0,3.955,"Our just led a #BlackLivesMatter march in remembrance of the 49 people killed at #PulseNightclub. To end gun violence, we must combat the systemic racism, homophobia, &amp; transphobia that disproportionately harm Black &amp; Brown people. #BlackTransLivesMatter #LGBTQ"
fear,6.0,4.238,"It would take some serious courage, but Marxist Black Lives Matters is a terrorist hate group that calls for killing cops &amp; is an anti-Semitic organization that targeted Jewish businesses &amp; synagogues."
fear,6.0,3.305,"A Black man was shot in the back and critically wounded by the Atlanta Police Department last night. He appeared to be unarmed. Please stop saying that George Floyd changed the world. Big Floyd definitely shook up the world, but the world has not yet changed. Keep Fighting!"
fear,4.0,2.8680000000000003,What has this country come to? If we have come to this point in our history when a beautiful young black girl fears police will kill her for no other reason then the color of her skin...march on. #BlackLivesMatter
fear,5.0,3.35,Shooting someone in the back is the act of a coward. Any cop who shoots someone in the back is both a coward and a murderer. #AtlantaShooting #BlackLivesMatter
fear,4.0,2.68,"A 77yr old White Sheriff Deputy was shot and killed in the line of duty by a Black man in Simpson County MS. The Black man is at large. Remember, if this upsets you regardless of your race. YOU ARE A RACIST because #BlackLivesMatter #RIPJamesBlair #DefendThePolice"
fear,6.0,3.2810000000000006,"#RayshardBrooks was lynched overnight by APD. All of the business groups/chambers, bipartisan lawmakers, etc throwing your weight behind this hate crimes bill we need you to keep this same energy when the bills address police brutality. #BlackLivesMatter"
fear,4.0,2.573,It appears #GeorgeFloyd had a funeral for a Head of State which is not bad for a habitual criminal offender &amp; drug addict. Before the media &amp; politicians canonize Floyd they should review his lengthy ‘rap sheet' which includes holding a gun to the stomach of a pregnant woman.
fear,7.0,4.086,"floyd is death must be fully prosecuted but the continued portrayal of #GeorgeFloyd as a ""gentle giant"" by media &amp; some politicians does not bear out after floyd is criminal history was exposed. i am sure he was loved by his family but his victims certainly had a different opinion."
fear,5.0,4.069,"Incredible turnout for today is protest at the site of the 1985 MOVE bombing. 35 years ago, Philadelphia police dropped a bomb on a Black residential neighborhood, killing 11 people including 5 children. #DefundThePolice #BlackLivesMatter"
fear,3.0,2.67,Today is June 13th 2020. Jeffrey Epstein STILL didnt kill himself 9-11 is STILL a LIE HRC is STILL a War Criminal Barry Soetero is still a Kenyan National with a wife who has a bigger DICK than he has. COVID is STILL a LIE George Floyd is still a PSYOP to get you to start
fear,7.0,4.2890000000000015,A 27-year-old African-American man was shot in the back and killed by Atlanta police Friday night. Our eyes are open. Our cameras are on. The system is broken. We are watching. #AtlantaShooting #RayshardBrooks #BlackLivesMatter
fear,9.0,6.541,"Never forget Nikolas Cruz murdered 17 people and injured 17 more during a shooting spree and was ""arrested"" and taken to jail ""Alive"" but unarmed Black Men are being murdered because their skin color is a bigger threat than a murderer with a assault rifle. #BlackLivesMatter"
fear,4.0,2.717,"WASHINGTON, DC Ben Carson says Atlanta police shooting not as 'clear cut' as the George Floyd death #BenCarson #Alanta #DNC #DNCisCorrupt #HillaryGate #ObamaGate – at Washington Park"
fear,3.0,2.478,"If you will not stand for George Floyd, Breonna, Rayshard Brooks or Ahmaud Arbery you would not have stood for Emmit Till, Black Wall Street, or the 4 Black girls killed in the bombing of 16th Street Baptist Church in Birmingham. The cowards of that day live vicariously through you!"
fear,4.0,2.6239999999999997,"BREONNA TAYLOR WAS SHOT TO DEATH BY POLICE 93 DAYS AGO, GEORGE FLOYD WAS ASPHYXIATED BY POLICE 19 DAYS AGO, MALCOLM HARSCH WAS LYNCHED BY WHITE SUPREMACISTS 14 DAYS AGO, AND ROBERT FULLER WAS LYNCHED BY WHITE SUPREMACISTS JUST 4 DAYS AGO. they are NOT STOPPING, NEITHER SHOULD WE."
fear,4.0,2.7580000000000005,These 4 individuals shot & killed 13 year old Ny'Ques Davis. Where is the outrage & the protests for this child. Does his life not matter because he was not killed by a police officer? Should we not demand justice? Where is #Pelosi #Biden #BlackLivesMatter #nyquesdavis
fear,9.0,6.186999999999999,"Thinking back to how mentally disturbed Jerry York got to drive away in patrol car, after attacking and actually injuring two cops... yet an allegedly drunk & belligerent Rayshard Brooks gets shot in the back and killed. This is why #BlackLivesMatter"
fear,5.0,3.3540000000000005,"We need to lynch Derek Chauvin on the same street corner he killed George Floyd on. String his ass up and watch him suffer, struggle for life until he DIES and video tape it for the world to see .. that would be justice."
fear,3.0,2.5869999999999997,"A CALL TO ACTION! Ontario AFN Regional Chief is calling for a Day of Action to end of systemic racism that is killing/harming Black, Indigenous and People of Colour on June 21st National Indigenous Peoples Day. #IndigenousLivesMatter #BlackLivesMatter #BIPOC"
fear,6.0,4.457000000000002,"Being white in America is a disadvantage now as we are being targeted for destruction by Antifa/Black Lives Matters Marxist terrorists. Plus, affirmative action harms whites for college admission &amp; government jobs."
fear,6.0,3.9010000000000002,We will not stop until the killing ends #RayshardBrooks should not have been shot in the back as our spineless president continues to stoke the racist murder everything must change #BlackLivesMatter
fear,4.0,3.155,"Protesting in response to Na'Kia crawford is shooting death has moved to the intersection of Cuyahoga St and Howard. #BlackLivesMatter #Akron ""Every time a black person dies, we all die."""
fear,4.0,2.5940000000000003,Cops resigning because people are asking them to stop killing unarmed Black Men should tell you all you need to know about racism and policing in America. #AtlantaPolice #BlackLivesMatter
fear,5.0,3.682,"the cop who shot this person is still a cop! and his brother is also a cop, who got ""demoted"" for saying black lives matter activists are terrorists back in 2016. Everyone saying ""Detroit is different"" needs to do the fuckin reading"
fear,4.0,2.734,The real tragedy here is that Black people have -environmental racism -racism in healthcare -queerphobia -racism in jobs/hiring -voter disenfranchisement and -mass incarceration to deal with ON TOP of police brutality. #BlackLivesMatter
fear,5.0,3.516,"5 years ago, 9 beautiful souls were gunned down in Charleston, SC for no other reason than the color or their skin. The hurt and pain sent shockwaves throughout the nation sparking national outrage and Black people once again screaming from the mountain top that #BlackLivesMatter"
fear,7.0,4.438,Unbelievable that these cops would kill another black man in such a despicable way while the nation is still focused on the horrific murder of George Floyd. Cops do not even try to hide their hatred &amp; disdain for the black population they police.
fear,5.0,3.39,"I know I will get hate for this but I must say Rayshard Brooks was not the same George Floyd, and the officer could have reasonably feared for his life. Unlike George where that officer should get the death penalty, this officer was clearly overcharged."
fear,5.0,2.5,"our police forces were modeled after slave catchers and our prison system which is a prosperous for-profit american industry replaced slavery by still incorporating free labor executed by unfree black bodies when do we as a country say ""enough?"" #blacklivesmatter"
fear,3.0,2.515,"Some people really trying to justify George floyd is death by bringing up his criminal history. I do not care what he did, that was straight murder."
fear,4.0,3.458,I wonder if this is how the #Deepstate orchestrated the George Floyd murder and riots that have been destroying America?? #Antifa and #BLM supported by Dems that never accepted #PresidentTrump have started a race war which has pushed us to the brink of #CivilWar2020
fear,7.0,3.5780000000000003,"No surprise. Cop who killed George Floyd had 17 previous complaints. Had shot/killed a Native American. So, exposed: the system that protects abusive cops outta perverted idea of institutional self-interest. Exposed, too, is: police brass care more about that than protecting us."
fear,5.0,2.954,One of the cops accused of killing George Floyd is out on bail and getting publicly shamed. Enjoy.
fear,5.0,2.781,"8 nonwhite corrections officers for Ramsey County, Minn., alleged in a discrimination filing that they were barred from guarding Derek Chauvin, the police officer charged with 2nd-degree murder in the killing of George Floyd, specifically bc of their race."
fear,4.0,2.6719999999999997,"YOU said rally attendees did not come into the arena because they feared the protesters. Tulsa police issues the statement that the protesters were peaceful. Take a look If your base members WERE scared, by what? #ONEV1 #wtpTEAM Black Lives Matter"
fear,4.0,3.102,I do not give a flying fuck if George Floyd was high as a kite. Don't care if he had enough fentanyl to kill a damn hippo. He did not deserve to be murdered. Nobody had the right to take away his life. Stop trying to excuse a murderer.
fear,3.0,2.628,So does that mean that Black Lives Matter is now an ANTI Christian Movement? Americans need to know so we can request the and to label this group a terrorist organization. They are attacking our Sovereignty and our 1A Rights.
fear,4.0,2.636,"#BreonnaTaylor still has not received a fragment of justice. 1 officer fired 3 months !!! after her murder &amp; #BreonnasLaw are a start, BUT the fight must go on. let is keep the pressure. let is #SayHerName #JusticeForBreonnaTaylor #JusticeForBre #BlackLivesMatter"
fear,4.0,2.616,"Another death just like George Floyd, but on a 16 year old baby boy this breaks my heart #justiceforcornelius he literally was screaming "" I can not breath"" while the cop was on his chest for 10 minutes straight! FUCK THE SYSTEM AND FUCK THE UNITED STATES FOR LETTING US DOWN!"
fear,4.0,2.7190000000000003,Do yall know Michael Vick has served more time in jail for the killing of a dog than all the cops combined who have killed over 400 unarmed blk people!?!?!?!? Make it make sense #blacklivesmatter
fear,4.0,2.8120000000000003,"there is a Jordan neighborhood meeting happening now, discussing the surge in crime, George floyd is death, a perceived police work slowdown, defunding MPD, etc. here is Sondra Samuels saying she wants to ""abolish"" police brutality and structural racism, but still relies on police:"
fear,6.0,4.28,Something to consider: fireworks can be very triggering for folks who have been exposed to gun violence. Protesters just set off several big ones at #BlackLivesMatter Plaza. The group I was with contained at least one Parkland shooting survivor. she is now having a panic attack.
fear,6.0,3.6830000000000007,"Pelosi Refuses to Apologize For Accusing Republicans of ‘Trying to Get Away with the Murder of George Floyd' VIDEO Pelosi freaked out Wed when asked if she would apologize for her appalling remarks ""Absolutely, positively not!"" Nasty A*s Woman!!"
fear,6.0,3.9460000000000006,"Today, #TamirRice should be celebrating his 18th birthday. He was killed, at the age of 12, while playing with a toy gun in a park. We fight for #policingreform in honor of children like Tamir who have lost their lives to police violence. #BlackLivesMatter #ActToEndRacism"
fear,6.0,4.5120000000000005,George Floyd was not killed by police it is a hoax story created by black terrorists to use as an excuse to destroy America and our society paid by both outside enemies and encouraged by the Democrats hoping to destroy our President. They have committed treason.
fear,7.0,4.23,I have been proud to call you my Senator since you were elected. What happened? Instead of trying to endanger our police why are not you condemning terrorists like Black Lives Matter and defending the country? Will making a cops job more dangerous appease them?
fear,4.0,2.886,"Agree with most of what you said. One exception. Black Lives Matter is NOT an innocent grassroots civil rights org to end police brutality. It is a well organized, well funded, international Marxist led effort to bring chaos and destruction of Western Civ."
fear,4.0,2.688,"Violinists from all over the community gather at Washington Square Park to honor the life of Elijah McClain with a violin vigil, as McClain was know to play the violin. McClain was a victim of police brutality & died Aug. 30, 2019. #violinvigilforelijahmcclain #blacklivesmatter"
fear,5.0,3.035,"In case you were wondering, yes the eventually deployed chemical weapons banned in war on their own citizens playing violins while not prosecuting those that murdered an unanrmed boy walking home. Disgusting. #ElijahMcClain #BlackLivesMatter"
fear,4.0,3.125,"She was 17...17years old. If you are screaming ""Black Lives Matter"" but exclude Black LGBTQ+ Lives and Black Trans Lives...then you are not standing for all Black Lives. Brayla We will continue to fight for you Another transgender woman murdered by a transphobic man"
fear,8.0,5.867999999999999,Why Attacking people having a vigil with beautiful violin music for a murder victim. Why are you allowing these militant attacks by police How many must be injured or killed? Your officers murdered #ElijahMcClain #BlackLivesMatter #EndPoliceBrutality
fear,5.0,2.9730000000000003,Racists with guns scared out of their mind that non-white people are walking past their house. Ambulance chasing personal injury lawyers Mark and Patricia McCloskey strung out on Trump. #BlackLivesMatter
fear,4.0,2.5969999999999995,"This is the worst crime, the loss of an innocent child. Where is the median on this one, Chicago wants to defund the police the people in this area need the police more than anything. Black lives matter is a terrorist group"
fear,7.0,3.2319999999999998,"Black lives matter?except for the black youth who was shot, and when the police tried to help, your so called ""CHOP ZONE "" denied access to help the young man. The mayor is responsible for the man is death. Negligence. Hold the MAYOR accountable. Remove the MAYOR and replace HER"
fear,5.0,2.5000000000000004,So what is new? Trumps been splitting groups down the middle since he took office: Americans-Illegal Aliens Democrat-GOP BlackLivesMatter-Police And he set up Fake News early on to hide his treason and crimes. Only one thing to do: Vote him out in record #s! #OneV1
fear,4.0,2.641,"Most victims of police brutality are black people. How many black people are in this video? This video can not justify your claim. Queens screams louder than ever, #blacklivesmatter. You can not deceive us. Queens centers around equity and racial justice!"
fear,5.0,3.14,"Fredericksburg, Va • July 4th banner drop against police violence • ""While peacefully protesting for Black Lives Matter and against police brutality, protestors in Fredericksburg were met barbaric tactics of…"
fear,4.0,2.805,"#GeorgeFloyd #RayshardBrooks #BreonnaTaylor #KathrynJohnson #TamirRice #PhilandoCastile #EricGarner Each killed by police, and robbed of their constitutional right to due process. None of these notorious killings moved Congress to act."
fear,3.0,2.5080000000000005,"5 children were killed by gun violence this weekend. -Secoriea Turner, 8 Atlanta, Georgia -Royta De'Marco Giles, 8 Hoover, Alabama -Davon McNeal, 11, Washington DC -Natalia Wallace, 7, Chicago, IL -A 6-year-old boy from Bayview. The name has not been released. #BlackLivesMatter"
fear,5.0,3.937,Everything that I am as a person is being targeted and murdered! I am exhausted for constantly FIGHTING FOR JUSTICE Muslim Back Woman Oromo When will I REST without being in FEAR of death? #OromoProtests #MuslimLivesMatter #BlackLivesMatter #womenslivesmatter
fear,4.0,2.77,Just saw another connection with Weather Underground in the #BlackLivesMatter organization with a convicted Marxist terrorist Susan Rosenberg as a #BLM fundraiser who was sentenced to 58 years commuted after 16 years by Clinton for her role in multiple bombings in the 70's.
fear,6.0,3.937,Black Lives Matters are a dangerous Communist organization who only cares about black lives when police officers are involved in the death of black suspects. They ignore 99%+ of all black deaths whether it be black on black homicides or black baby abortions.Their goal of banning
fear,4.0,3.1290000000000004,"The United States is under attack by the black lives matter movement. The Marxists, Antifa and the rest of the terrorist groups are working on our demise. We must fight to elect all candidates that are pro America. I will fight for my district."
fear,5.0,3.484,Join us Saturday in Parkland for our protest and march for Black Lives Matter + against police brutality. Police violence is gun violence and is endangering black lives in Broward and nationwide. We share our son is principles #BlackLivesMattter
fear,3.0,2.504,"This is Susan Rosenberg, a convicted terrorist of 3 bombings in the United States, who was pardoned by President Bill Clinton on his last day in office. Where is she now she is on the board of directors of fundraising for Black Lives Matter. Your thoughts!"
fear,3.0,2.504,"This is Susan Rosenberg, a convicted terrorist of 3 bombings in the US, who was pardoned by President Bill Clinton on his last day in office. Where is she now she is on the board of directors of fundraising for Black Lives Matter. Your thoughts!"
fear,3.0,2.504,"This is Susan Rosenberg, a convicted terrorist of 3 bombings in the United States, who was pardoned by President Bill Clinton on his last day in office. Where is she now she is on the board of directors of fundraising for Black Lives Matter. Your thoughts!"
fear,3.0,2.504,"This is Susan Rosenberg, a convicted terrorist of 3 bombings in the United States, who was pardoned by President Bill Clinton on his last day in office. Where is she now she is on the board of directors of fundraising for Black Lives Matter. Your thoughts!"
fear,3.0,2.504,"This is Susan Rosenberg, a convicted terrorist of 3 bombings in the United States, who was pardoned by President Bill Clinton on his last day in office. Where is she now she is on the board of directors of fundraising for Black Lives Matter. Your thoughts!"
fear,4.0,2.753,As the liberals struggle with getting the guns out of our hands removing our law enforcement opening our boarders and empowering terrorist groups like #BlackLivesMatter and #antifa ask yourself what side are you on? #enemywithin
fear,3.0,2.599,Thats the one you radical evil #BlackLivesMatter murders. Pay backs are hell i have heard
fear,3.0,2.532,"""We launched of color in January,"" tells on #sreecovid19show. ""When pandemic hit, our platform was already there. W/#GeorgeFloyd killing, we started another group."" #WomentoFollow , , marketplace for women-owned businesses."
fear,4.0,2.68,"17 people were shot in NYC yesterday alone. This is only a trial run of ""NYPD Free Nirvana"". Of course our ass-in-chief ran to the defaced Black Lives Matter painting. How about visiting the family of the one year old who was shot and killed in Brooklyn?"
fear,5.0,3.4210000000000003,". says he filed a federal lawsuit today on behalf of George floyd is family against the city of Minneapolis and the four police officers charged in his death. Police brutality, he said, is a ""crisis in Black America, a public health crisis."""
fear,3.0,2.634,"""We did not make him a hero, YOU DID. They killed him, it was not right, so he is the guy""- Dave Chappelle on those bringing up criminal background of George Floyd to justify is unrelated murder as commupance"
fear,6.0,3.736,The CCP is arming BLM #RT July 3rd of this yr Natural News reported that communist China was trafficking full-auto weapons parts into Florida as a way to arm Black Lives Matter terrorists in advance of a planned armed uprising / revolution
fear,6.0,3.462,"On May 31, amid unrest over George floyd is killing, police shot tear gas, rubber bullets, and pepper spray at residents, protesters, and bystanders in a residential West Philly neighborhood. Weeks later, the community is still waiting for answers."
fear,5.0,3.0780000000000003,"Demonstrators line the street near 13th and Walnut in Kansas city is Power and Light District to protest the death of George Floyd, police brutality and the doj is anti-violent crime initiative Operation LeGend underway in #KCMO. #protest #protests2020 #protest2020 #OperationLegend – at Kansas City Power &amp; Light District"
fear,6.0,4.773,"Portland Mayor handcuffs the and Antifa domestic terrorists set the Portland Police Association headquarters on fire, exploiting the George Floyd killing to destroy America."
fear,4.0,2.782,"The Oregon Department of Justice is suing several federal agencies for civil rights abuses, and state prosecutors will potentially pursue criminal charges against a federal officer who seriously injured a protester. #PortlandProtests #BlackLivesMatter"
fear,5.0,2.757,NYC mayor is Black Lives Matter mural at Trump Tower is splashed with paint for the THIRD time in a week: NYPD cop is injured trying to arrest woman who splattered the Fifth Avenue logo while shouting 're-fund the police' The mural will because violence.
fear,5.0,4.029,"#TrumpThreatensAmerica but the looters, burners, anarchists, statue topplers, Black Lives Matter Screamers, and terrorists do not threaten America? I am glad liberals cleared that up for me because now I can sleep better knowing who the real threat is"
fear,4.0,2.926,President Trump explicitly comparing Confederacy traitors who waged bloody war against US to perpetuate human bondage with Black Lives Matter peaceful protesters for racial justice. Clear US President prefers the Confederacy.
fear,7.0,4.515,"The killings of George Floyd, Breonna Taylor, and Elijah McClain have exposed the racism/brutality that runs deep in our criminal justice system. But there is one aspect of that system that is arguably the most inhumane: the death penalty -"
fear,4.0,3.207,Wait...so say hello to law-enforcement agencies arresting Black Lives Matter &amp; antifa terrorist burning down buildings &amp; assaulting people if Trump wins?? Is that supposed to be a bad thing??? stands with TERRORISTS ALL DEMOCRATS STAND WITH THE LAW BREAKERS
fear,5.0,2.822,We do not need it to be obvious. We know it before we see it. It hurts but we got used to hiding our pain. I refuse to be silent any longer. I will scream Black Lives Matter until everyone agrees. I want to live in a beautiful America. #NoLivesCanMatterUntilBlackLivesMatter
fear,4.0,2.7960000000000003,"SINCE THE DEATH OF GEORGE FLOYD, 18 POLICE OFFICERS HAVE BEEN MURDERED! OVER 800 INJURED &amp; 1 OFFICER HAS BEEN PARALYSED FROM THE NECK DOWN. WHY IS THIS NOT IN THE NEWS? #BackTheBlue #BlueLivesMatter"
fear,5.0,2.969,"Anyone notice that #BlackLivesmatter thugs will not attack a black woman, but if the Reverend was #WhiteLivesMatter she would be holding on for dear life. #Hypocrites, in the end, God wins. The pain and suffering will be like no other. I will never support BLM."
fear,5.0,3.469,"George Floyd. Criminal. On drugs. Buried in a Gold casket as a king. 3 day 3-state funeral, after violent national riots. John Lewis, Civil Rights icon. Marched arm in arm with MLK. he will receive the honors due a Sr. Statesman &amp; Civil Rights leader. Nothing close to Floyd Odd"
fear,3.0,2.6020000000000003,"I agree. trump has shown who he is. He is racist and if you still support him, you are also racist. Ignorant, selfish people are killing our country. Wear a mask, love your neighbor, kindness is everything, Black Lives Matter, gun control is necessary, gender is fluid."
fear,5.0,3.717,Killing of Palestinian man with autism draws Floyd parallel The fatal shooting of an unarmed autistic Palestinian man by Israeli police has drawn comparisons to the death of George Floyd in the United States
fear,4.0,2.94,"ICYMI, there was a mass shooting in Peoria, IL overnight. 13 shot. One of the worst mass shootings in history. US Census Bureau: Peoria is 60% white, 27% black. The shooters and victims were all black. #BlackLivesMatter Video:"
fear,5.0,3.124,"Police look for 3 suspects after 9 people shot, one dead in Northwest DC shooting MPD : L/O for 3 B/Ms Black Males, 2 wearing all black with black hoodies and 1 wearing grey hoodie. #BlackLivesMatter via"
fear,5.0,3.2969999999999997,"This has nothing to do with George Floyd ... it is just Marxist thugs destroying America. Antifa and Black Lives Matter Rioters Smash Amazon Store in Seattle, Attack TV News Crew and Police Precinct Video"
fear,5.0,4.3020000000000005,"This is war: war is hell. The #Marxists and #Socialists have overrun the #Democrats. they are using #BlackLivesMatter, #CAIR/#CCP/#Antifa #terrorists, celebrating #marx is birthday, attacking #IndependenceDay, destroying ALL statues, rewriting history via #MSM puppets... 1/3"
fear,6.0,4.662,"Twitter decided #naturalnews .com is an unsafe website. Wonder why #Snopes, #PolitiFact #CNN #MSNBC r not seen as unsafe? I tried 2 Tweet abt ""... Black Lives Matter terror cells will carry out ""armed flash mob"" killing sprees on White communities ..."" #StopShadowbanning #RT"
fear,4.0,2.821,"I was in Minneapolis, Balin was in ft Wayne, John was in I think Cleveland Portland is the hotspot now, but so far as I know of the 20+ of us have lost an eye since George Floyd was killed, only one of us was in Portland when we were shot."
fear,5.0,2.782,"After witnessing several women being targeted shortly after we were attacked by Detroit Police Department, they tried 2 surround me for trying to defend the women. You see me bounce out and then Officer Astrauckas attacks me with a riot shield #BlackLivesMatter #detroitpolice #mi"
fear,5.0,3.4920000000000004,"121 Americans have been shot and killed by police since George Floyd was killed on May 25, 2020. it is been 56 days. that is more 2 people fatally shot every single day. And these stats do not include people who were killed by police like George was. Without guns."
fear,4.0,2.575,"UPDATE: Antifa and Black Lives Matter Rioters Smash Amazon Store in Seattle, Attack TV News Crew and Police Precincts, Start Arson Fires Video via"
fear,9.0,6.0680000000000005,"#Fascist, #Socialist #Antifa &amp; #Racist #BlackLivesMatter join to riot, attack &amp; injure 12 #Seattle officers. Destruction &amp; bloodshed are logical results of cowardly Socialist #Democrat elected officials too afraid to confront lawlessness. Where is #CNN?"
fear,7.0,5.36,"Soros/Dem backed terrorists are destroying the U.S. UPDATE: Antifa and Black Lives Matter Rioters Smash Amazon Store in Seattle, Attack TV News Crew and Police Precincts, Start Arson Fires Video via"
fear,5.0,2.85,Our Surgeon General is lying his azz off...In the beginning people started wearing masks but were forced to stay home..the virus subsided...Then George Floyd Deliberate Killing happened to flood our streets to spread the virus again..WE ARE NOT STUPID!! STFU!! Get Back to Life!
fear,6.0,5.043,"CIVIL WAR ANALYSIS: Black Lives Matter terror cells will carry out ""armed flash mob"" killing sprees! To read Please take out space from "". com"" com/2020-07-19-black-lives-matter-terror-cells-will-carry-out-flash-mob-killing-sprees-civil-war.html"
fear,4.0,3.21,North Minneapolis was hit hard in the uprising following George floyd is killing. The destruction spread to more than 100 businesses — many of them locally owned shops that were already flat on their backs from the economic fallout from COVID-19.
fear,6.0,3.463,The protestor who got shot in the eye with a bean bag fired by Cleveland police at the George Floyd protest shared photos doctors took of the grisly damage before they had to remove his eye
fear,5.0,2.795,"""Purkiss, who is a field training officer, a job that involves mentoring young cops fresh out of the academy, is the founder of a company called ""Diplomacy Failure,"" which sells accessories for assault rifles & other firearms."" #defundcpd #blacklivesmatter"
fear,4.0,2.5850000000000004,"""At this point, the cop has done nothing outside of look exhausted; and that is what scared me: he was fatigued, and his hand was on his gun, and every dead Black man before George Floyd had already happened."" — #AboutThisPoem"
fear,4.0,2.737,"Americans went into the streets for the black lives matter protest in the midst of the pandemic and the world supported them. people are already vulnerable, and people are dying, the reason is the corrupt government. the time is now #ZanupfMustGo"
fear,5.0,2.685,"Out in Portland, federal officers are waging war on protestors rightfully in the streets in defense of Black life. People are being attacked w war weapons. People are being disappeared under the cloak of night. We can not allow this to happen here or anywhere. #BlackLivesMatter"
fear,5.0,2.6860000000000004,Whole Foods accused in lawsuit of punishing workers for wearing Black Lives Matter masks
fear,4.0,3.343,#georgefloyd is murder was a horrific event—but Professors Jason Brennan and Chris surprenant is essay ignores that the odds of an officer being shot by a black person are significantly higher than the odds of an unarmed black person being shot by an officer of any race.
fear,5.0,2.829,. when you were tweeting this Post about you literally had all these Cops from the outside of your home. They were prepared to beat or kill constituents that came to speak to you about Police Brutality. Shame! #DefundMPD #BlackLivesMatter
fear,6.0,3.858,This version of Black Lives Matter believes it is ok to ambush and assault police officers with projectiles. This is insanity. Where is the media coverage? Where is the MAYOR?
fear,4.0,2.8830000000000005,"Two months before Jefferson Parish sheriff is deputies killed #ModestoReyes, they shot 8th grader Tre'mall McGee in the back. No officer has been held accountable for maiming a child – but Tre'mall has been charged with resisting arrest. #BlackLivesMatter #JeffersonParish"
fear,5.0,3.0010000000000003,"'Fascism Coming to a City Near You': Trump Pledges to Deploy Secret Police Units to Major US Cities ""This is a fight to save our democracy against a reckless administration bent on terrorizing our communities &amp; endangering lives."" #BlackLivesMatter"
fear,5.0,2.971,"""Mental-health concerns have come to the fore in recent months amid Covid-19's disproportionate effect on the Black community and racial trauma after the George Floyd killing."" For Some Black Americans, Therapy Is Gradually Losing Its Stigma: via"
fear,5.0,4.008,"While radical Democrats rioted this weekend in Chicago over a statue, The violence that already existed in Chicago continued to escalate... Over 70 people were shot & 11 people were killed. Apparently statues matter more to Black Lives Matter Inc. than American lives."
fear,6.0,3.577,15 people wounded in a mass shooting in Chicago. Who was hurt? It was mostly #BlackLives slaughtered! Where is #BlackLivesMatter? Where are the #SocialJusticeWarriors? You can not blame White supremacy for this! LIVES should come before your politics. #OperationLegend #LawAndOrder
fear,5.0,3.8160000000000007,"Another #BlackLivesMatter terrorist thug was arrested today- this time for pushing a 2 year-old white child to ground &amp; kneeling on his neck for viral photo that read ""BLM now MF"" New, horrific hate crimes against whites are rising on a daily basis now"
fear,4.0,2.79,CONVICT BREONNA taylor is KILLERS CONVICT GEORGE flyod is KILLERS CONVICT ELIJAH mcclain is KILLERS CONVICT TAMIR rice is KILLERS CONVICT PHILANDO castile is KILLERS STOP KILLING US BLACK LIVES MATTER DEFUND THE POLICE ABOLISH ICE
fear,6.0,3.335,"Apparently the difference between &amp; is they defend cops who can not ""distinguish between a peaceful protestor &amp; a violent anarchist,"" whereas we think ""the other virus"" is police brutality. #BlackLivesMatter RT if you agree."
fear,4.0,3.1490000000000005,"I hope they were kneeling for the 14 black people shot during the gunfight at the funeral the other night in Chicago! Or the two year old black girl shot and killed in Milwaukee the other night! Oh yeah, Black Lives Matter does NOT matter when it is black on black crime"
fear,5.0,4.3039999999999985,"A teenager shot and killed in Minneapolis yesterday near 38th & Chicago Ave. where George Floyd was murdered. This boy is death last night marks Minneapolis' 38th homicide, more than doubling last year is total of 17."
fear,3.0,2.536,"The terror in this #Portland woman is eyes as a Federal agent drags her away from the crowd sends chills down my spine. This is pure evil, this is wrong, this is #Tyranny &amp; this is #Fascism. #BlackLivesMatter #PortlandProtests #Portland #PortlandOregon"
fear,5.0,2.867,"Christians should be the first ones wearing masks in a pandemic, the first ones opposing family separations, the first ones welcoming refugees, the first ones opposing police brutality, the first ones declaring that Black Lives Matter—not the last ones."
fear,3.0,2.894,"At times like this, I would pay for 1 night being a federal agent. If I could just have 1 night of unlimited tear gassing and beatdowns of #Antifa and #BlackLivesMatter murderers and terrorists, I would feel like I had done something worthwhile"
fear,7.0,3.613,Cops declare Seattle protest a riot as buildings go up in flames Black Lives Matter protester is shot dead during march in Austin as youth detention center &amp; police precinct R torched n Seattle &amp; demonstrators gather again in Portland amid standoff w feds
fear,4.0,2.518,Riots took place in Democrat-run cities across the U.S. as #BlackLivesMatter and #Antifa activists took to the streets in solidarity with demonstrators in Portland. Because nothing says solidarity better than violence and mayhem.
fear,4.0,2.7580000000000005,"My Name is Vincent Truitt. I am 17yrs old. I am a son, grandson, great grandson, a big brother and nephew and cousin. On 7/13/2020, I was killed, shot in the back twice by Cobb county police, & my family has no answers. #PoliceBrutality #BlackLivesMatter #COVID19 #Retweet #share"
fear,4.0,2.727,24-year-old Summer Taylor passed away after being struck by a car during protests in Seattle which took the I-5 freeway. Taylor joins a growing list of people killed during the recent rebellion following the police murder of #GeorgeFloyd. 02
fear,6.0,2.984,"Cops who were let go for misconduct are being rehired with the help of powerful police unions. Since George floyd is killing, these groups are under new scrutiny. 02 #DontDie"
fear,6.0,3.595,A masked man who was seen in a viral video smashing the windows of an auto parts store during the George Floyd protests is suspected to be a member of the hell is Angels biker gang seeking to incite racial tension.
fear,6.0,3.595,"""Umbrella Man,"" who was seen smashing windows in the George Floyd protests that preceded rioting and looting, is suspected to be a white supremacist member of the hell is Angels biker gang seeking to incite racial tension."
