tweet_text,sentiment,sentiment_score,tweet_text_tmp
Now we get them to argue about this lady parenting issue so that by the time they figured out who right or wrong they just wasted time,anger,1.175,get argue figured wasted 
This nigga is the worst on the DM tip is you starting and fighting the revolution or not,anger,2.141,starting fighting 
Bitch lie lol I will see the usie In my popular feed wit some rap lyric a da comment,anger,1.1509999999999998,lie see 
I dont understand how two people can be fighting so hard for the same thing they end up fighting each other and both side loose,anger,1.535,understand fighting end fighting 
Bitch Im not talkin bout real life Im talkin bout this Twitter life hoe,anger,1.3030000000000002,talkin talkin bout 
Honestly thought I wa gonna get shot during one of those riot,anger,2.9560000000000004,thought gon shot 
i just need this bitch to stfu how do i fucking do that poutingface poutingface,anger,1.5530000000000002,need stfu fucking do 
It wa a very small group that caused the riotsTHEN WHY WAS THAT THR MAIN TOPIC THEN,anger,1.6119999999999999,caused 
Rape ment last rt sorry bout that,anger,1.394,rape 
This infuriates me poutingface facewithsteamfromnose,anger,1.7380000000000002,infuriates poutingface 
This bitch as Mexican wanna walk in screaming and shit Um sir it isnt even 4am yet Simmer that shit down,anger,3.306,walk screaming 
keep playing ill have all you bitch looking retarded facewithtearsofjoy facewithtearsofjoy,anger,1.5,keep playing have looking 
Imma give it bout 20 minute relievedface before they start shooting pistol victoryhand,anger,1.839,give relievedface start shooting 
EXACTLY HAD THE RIOTS MIGRATED TO WHERE THE CITY POLICETHEIR HOMES WOULDA BEEN PROTECTED AND BUSINESSES TOO,anger,1.6119999999999999,had migrated protected 
When you hungry a shit amp am not nothing open because of riot smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes,anger,2.185,hungry 
Destroying shit is not gonna get your point across,anger,1.4169999999999998,destroying gon get 
Lol mad bitch Nah i dont fuck wthem smilingfacewithsmilingeyes smilingfacewithsmilingeyes,anger,1.491,fuck 
My cat keep attacking my pillow wearyface •,anger,1.7180000000000002,keep attacking 
If white college kid rioting over a game didnt bother u but Black rage over killer cop doe your priority are wack FreddieGray,anger,1.6989999999999998,bother 
Bitches be so annoying facewithtearsofjoy,anger,1.273,
Most of them Doug kid must have wore all there stolen shit to school facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,anger,1.588,wore stolen 
It should be 0 police and civilian death Thats what he angry about,anger,1.398,
maaaan Floyd pic fight We on the same team but Floyd do be dirty,anger,1.47,fight 
If wa president the riot would stop,anger,1.6119999999999999,stop 
you pose to be fighting for justice but nigga stealing DONUTS slurpees amp MK bag unamusedface,anger,2.004,pose fighting stealing 
im clingy a hell wearyface but Im so damn stubborn you wouldnt even know Im clinging to you loudlycryingface awful,anger,1.9969999999999999,know clinging 
Bitches really be bad a fuck,anger,1.2559999999999998,
some bad bitch,anger,1.2559999999999998,
Not a good feeling shit is crazy,anger,1.22,
Kicking thing off AustinTrendsetting GoldenBirthday Southwest Airlines at BWI,anger,1.3030000000000002,kicking austintrendsetting 
I just had to move away from the HLN screen at the airport bc they are threatening spoiler Not cool,anger,1.7,had move threatening 
I will smack the shit outta anybody facewithtearsofjoy facewithtearsofjoy,anger,1.188,smack 
Twitter Yall dont live in Baltimore Please stop fucking fueling the riot Theyre ruining my city,anger,1.6119999999999999,live stop fucking fueling ruining 
I like grabbing on people idk why facewithtearsofjoy so damn aggressive,anger,1.959,like grabbing 
I understand we want justicebut this violent protest is making baltimore look bad,anger,1.2970000000000002,understand want making look 
Bodymore Murderland skull bomb kitchenknife pistol where shit really real,anger,1.339,
New Orleans had nigga drowning in the middle of the street and you wanna argue bout some damn woadie Go head baybehh,anger,1.969,had drowning wan argue bout go 
Me a a gay male I definitely would not be marching with people thats been calling gay faggies bitch men robbing them raisedfist EqualRights,anger,1.234,marching calling robbing raisedfist 
Covering from Baltimore riot nationalguard voa journalist I95S at Baltimore,anger,1.6119999999999999,covering 
All these young dickhead destroying shit beta cover that facecause them whore still watchin eye,anger,2.241,destroying facecause watchin 
These bitch talk too much I hate it perseveringface,anger,1.6309999999999998,talk hate perseveringface 
I got a bad bitch bad a my last bitch,anger,1.2559999999999998,got 
tough them bitch Rey hit,anger,1.47,hit 
This is beyond embarrassing for the city of Baltimore Take your dumbass riot and non peaceful protest elsewhere,anger,1.6119999999999999,take 
looking for an OBJ and a AR Slayer must play a lot and be 13 and up DM me or hit me up,anger,1.37,looking play dm hit 
Yo said fighting facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy nigga better get out here and get some money moneywithwings all this money moneywithwings out her hundredpoints,anger,1.609,said fighting get get 
Express your frustration but be peaceful Not everyone is fighting the same battle Baltimore JusticeForFreddieGray AllLivesMatter,anger,2.8080000000000003,express fighting 
thats some crazy shit always do a background check on a bitch hundredpoints,anger,1.876,thats do check 
His parent asked that yall not do that shit today let him have a peaceful day today yall foreal let the riot shit go,anger,1.3609999999999998,asked do let have let go 
Cause yall not doing shit but destroying the city we gotta live in and that shit come out our tax I work fuck wrong with ya,anger,1.4169999999999998,cause doing destroying got live come work fuck 
No riot here,anger,1.6119999999999999,
Smh Juss bc Yall destroying store amp beating oncomingfist each other up is not going to change justice raisedfist for Freddie Grey hundredpoints openhands,anger,1.693,destroying beating going change raisedfist 
teacher who purposefully call out kid for not paying attention to humiliate them why do you hate adhd kid so much,anger,1.3730000000000002,call paying humiliate hate 
This picture powerful JusticeForFreddieGray guard mediumdarkskintone doubleexclamationmark ️ FTL I hate them bitch,anger,2.055,hate 
I Hate When Someone Calls Me Selfish Because That Is Never My Intention perseveringface confusedface perseveringface,anger,1.297,hate calls perseveringface confusedface 
My Smack DAT Bitch Radar Been Going Off Lately wavinghand wavinghand wavinghand,anger,1.4180000000000001,going wavinghand wavinghand 
just kidding bitch Im Alex Who the hell is Wahib Not me thats who,anger,1.656,kidding 
My own nigga be hating on the low,anger,1.656,hating 
The police shouldve shot yall dumb ass for being out ŧɧɛřɛ amp throwing shit at them raisedfist raisedfist poutingface ყąٳٳ Ҡɛɛק קųŞɧıŋɠ,anger,1.9169999999999998,shot throwing raisedfist raisedfist poutingface 
All these EBT joke on FreddieGray post really pissin me off not only are so rudeignorant yall not understanding what we fighting for,anger,1.535,pissin understanding fighting 
right then be saying very angry amp crazy,anger,1.324,saying 
I think every youth who isnt destroying our fucking city is heated,anger,1.4340000000000002,think destroying heated 
I just seen the video of you fighting oncomingfist mediumdarkskintone you act like like me thats right pluck all them bitch facewithtearsofjoy,anger,2.338,seen fighting act pluck 
this riot is not for Freddie Gray they just see opportunity to steal amp destroy whatever they want confusedface exclamationmark ️,anger,1.2570000000000001,see steal destroy want confusedface 
Exactly they rioting over a damn basketball game but Baltimore riot over the wrongful death of FreddieGray ughhhh,anger,2.5380000000000003,rioting 
Media care about showing the bad thing like looting amp cursing reporter out instead of peaceful standoff amp community coming together,anger,2.342,care showing looting cursing coming 
Welcome to America where murder is illegal but if youre a cop slap on the wrist w paid leave FreddieGray,anger,2.082,welcome paid leave 
might fight today IMA hit a nigga wit the cast facewithtearsofjoy exclamationmark hundredpoints,anger,1.334,fight hit wit 
I Dont record fight,anger,1.47,record 
hand hurting like a bitch loudlycryingface loudlycryingface,anger,2.076,hurting 
kenny fighting that nigga that fucked his sistah amp nigga prolly just beat them,anger,1.535,fighting fucked beat 
Baltimore isnt a bad a other small city and town I hate when nigga say that,anger,1.281,hate say 
Baltimore is Disrespectful hundredpoints They using Freddie Grey for an excuse to act lik some dickhead openhands unamusedface,anger,1.34,using act 
I be trying not to choke tha Hell out yall,anger,1.5719999999999998,trying choke 
I hate when people try Mr on social network like you dont want this type of heat baby I got one bitch already in hiding,anger,1.6309999999999998,hate try want got 
still going slap the bitch lol IDC,anger,1.594,going slap 
I got 99 problem and a bitch getting slapped is 2 on my list PrayForBaltimore prayforherassto,anger,1.594,got slapped 
Everybody swears RG3 is so bad I see him a a top 15 qb and a big play threat He just ha to stay healthy,anger,1.1949999999999998,swears see ha stay 
Boys irritate the living hell out of me,anger,1.474,irritate 
I hate a bitch who show off for other people hundredpoints,anger,1.6309999999999998,hate show 
Are you willing to condemn the violence then,anger,1.567,condemn 
make a suggestion mom IM THE AFULT HERE STOP TWLLING ME WHAT TO DO STOP ATTACKING ME,anger,1.7180000000000002,make im stop twlling do stop attacking 
Home of The Free Free Just 2 Murder me Home of The Fee and Slave,anger,1.7209999999999999,murder 
I totally agree I certainly dont support the violent response but I understand the anger that brought it on Its very sad,anger,1.655,agree support understand brought 
Damn everythin on fire round dis bitch sleepyface,anger,1.5379999999999998,
I place the blame for last night violent outburst in Baltimore squarely on the murderous amp cowardly Baltimore City Policebullies wbadges,anger,2.938,place 
I hate Dunbar but damn not da school son exclamationmark,anger,1.5630000000000002,hate 
why are they hating you Because youre speaking the truth and it not what they want to hear,anger,1.656,hating speaking want hear 
facewithtearsofjoy facewithtearsofjoy damn bitch be cheap,anger,1.5379999999999998,
NO it fine I didnt get yelled at shes just mildly annoyed,anger,1.146,yelled 
THEY MURDERED THIS YNG MAN LYING2 AMERICA ROUGH RIDE HAPPN N VAN INSULT 2 INTELLIGENCE ALL THE THOUSNDS OF ARRESTS N RIDES,anger,1.5,murdered 
IM HEATED ALL OVER AGAIN GOTTA GO AMERICA DONT BELIEVE THAT ROUGH RIDE BS 3 BLKS CRUSHED VOICE BOX,anger,1.217,im heated go believe crushed 
RIOTS WOULDVE NEVER HAPPENED HAD MAYOR amp POLICE CHIEF amp ARRESTED FREDDIES MURDERERS DAY 1,anger,2.5340000000000003,happened had arrested 
GOVERNOR HOGAN DONT GIVE A DAMN ABT WHATS GOING ON N BALTIMORE HES N ANNAPOLIS UNPREPARED 4 WRATH FELT ABT FREDDIES MURDERERS,anger,2.542,give going felt 
ROUGH RIDE PATTY WAGON BUNCH OF BULLSampT THEY R TRYIN 2 QUELL THEIR MURDER DOWN 2 NEGLIGENCEAINT NO DAMN PATTY WAGON DO THIS,anger,1.632,tryin quell do 
ARREST FREDDIE GRAYS MURDERERS THIS IS CRIMINAL FURTHER INSULT 2 OUR INTELLIGENCE WILL BRING CITY 2 ITS KNEES,anger,2.239,bring 
People kicking car Its Going Down For Real,anger,1.3030000000000002,kicking going 
Money the only thing driving me right now fuck that riot doubleexclamationmark ️ facewithtearsofjoy moneywithwings imma bout my paper man,anger,1.3619999999999999,driving fuck mma bout 
A mf always hating facewithtearsofjoy hundredpoints,anger,1.656,hating 
Allat shit irritating me in here,anger,1.7999999999999998,irritating 
Baltimore bad af byeKids literally skipping school to go riotGo sit down nigga,anger,1.241,skipping go go sit 
Sean asking me dumbass question too tf Do I look like an accountant Huh no do ya own damn project better Google dat shit,anger,1.3079999999999998,asking look do 
My mother had to help him or she blamed him cuz Only a retarded nigga would come n my shit and take it,anger,1.4209999999999998,had help blamed come take 
Black as Aaron yo he fckin crazy bipolar retarded got adhd n some more shit facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy when he wa the one cheating thats all he did,anger,1.4369999999999998,fckin got wa 
He use to call me at 300 everyday I get out of school at 305 i had to answer teacher threatening to take my phone,anger,1.7,use call get had answer threatening take 
I hate I HATE when someone force themselves on me try to force me to like them if it dont come natural sorry,anger,1.246,hate hate force try force like come 
White people say black people too violent n they whip theirs kid but wtf u expect,anger,1.375,say whip expect 
I hate social medium so much it hurt,anger,1.389,hate hurt 
Mmm Im so HUNG•GGRRYY Bout to hit UPbutton Westside shoppin Center N cop me Dat New Jalapeño Fresco Spicy chicken hamburger at Wendys registered tongue sweatdroplets fire,anger,1.167,hung hit cop registered 
Tyjai wa fighting up her school sleepyface,anger,1.535,fighting 
SHIT HAPPENSJUST STAY OUT THE FUCKEN WAYWe seen it all over the newsIt just hit close to home this timeYall knew,anger,1.24,stay seen hit knew 
Theres nothing more gangster than fighting back against the desire to hit back when someone hit you Jeff Johnson,anger,2.202,s fighting hit hit 
Its so many other thing that need clarification besides u explaining yourself About protester being taunted by asshole,anger,1.168,s need explaining taunted 
Aint nobody catching the bus all way out there to riot yo facewithtearsofjoy tiredface tiredface shit too far,anger,1.3609999999999998,aint catching riot tiredface tiredface 
I hate it the music be too loudthey be annoyed when I come,anger,1.3130000000000002,hate come 
I wa fussing wit some white guy facewithtearsofjoy tiredface tiredface tiredface relievedface called me idiot and all lol he wa very upset,anger,1.4240000000000002,fussing tiredface tiredface tiredface relievedface called 
I need a bad bitch,anger,1.2559999999999998,need 
Idiots are downtown beating people up for going to the Orioles game,anger,1.41,beating going 
Sunday ShootDay ChaoticTable funners Keys redcups lipgloss foundation concealer…,anger,1.2480000000000002,shoot redcups 
damn riot real in Baltimore right now smh,anger,2.347,
Out of all my fam in Baltimore Im one of the closest to these riot The only notification Im getting is from a senior group chat,anger,1.6119999999999999,getting 
If someone get shot by a cop honestly Im gonna be pissed at the cop bc they am not saying shit about these rioter carrying weapon,anger,2.8110000000000004,shot gon pissed saying carrying 
Isaiah Thomas shot 10 straight missed shot while also turning the ball over Thats why I hate his game a a PG,anger,2.1719999999999997,shot missed turning hate 
I hate your big dumb combat boot and the way you read my mind,anger,1.495,hate read 
Howards Free Throw Shooting Is Disgusting,anger,1.3030000000000002,
I hate the Ravens partly because of your action and the team leaving Cleveland for Baltimore but youre needed to calm the mob,anger,1.366,hate leaving needed calm 
I dont use that caught me off guard shit a a excuse you fighting me again hundredpoints,anger,2.108,use caught fighting 
Fights are always made good fight with contrastive styleChris Schenkul,anger,1.47,made 
My food is nasty Im upset lol,anger,1.111,
I hate hot dog unless there Nathans or new York corner hot dog,anger,1.357,hate 
my mom gonna win anyway because the bitch I date cant fight for shit,anger,2.043,gon win date fight 
Bitch bout to die,anger,1.3030000000000002,die 
I feel like if he wasnt with Birdman it wouldve been something else But we wouldnt have constantly hating smilingfacewithopenmouthcoldsweat thats my shit,anger,2.229,feel hating smiling 
Damn shit is getting crazy on here,anger,1.808,getting 
no seriously it frustrates me,anger,1.151,frustrates 
I hate when random memory Hit me smilingfacewithopenmouthcoldsweat smirkingface,anger,1.495,hate hit 
Alwayss yelling at mee facewithsteamfromnose poutingface,anger,1.4489999999999998,yelling 
The only thing that is going on is people wanting to be destructive and violent for no reason Has absolutely nothing to do with Freddie,anger,1.641,going is wanting has do 
My brova old a shit now facewithtearsofjoy now i know who gonna hit the bar for nigga before the club and his show lls,anger,1.24,facewithtear know gon hit 
if you dont want fight stfu straightup,anger,1.4169999999999998,want 
right talking bout she foreign skull that bitch better dookie,anger,1.3030000000000002,talking bitch 
This girl behind me in line is scolding her boyfriend loudly on the phone and I want to scream in her face monday,anger,1.9369999999999998,scolding want scream 
amp I wonder do the people who terrorized the city by looting amp destruction feel guilty at all This isnt the way PrayForMyCity Baltimore,anger,2.186,wonder do terrorized looting feel 
Yall can Keep hating Its just going get Worsier hundredpoints,anger,1.656,keep hating going get 
Awesome let start this monday off with my dad yelling woot woot never fails,anger,1.4489999999999998,start yelling fails 
Play with one of my bitch goin have to fight for your life persontippinghand mediumskintone hundredpoints,anger,1.47,play have fight persontippinghand 
Islanders fan screaming during our national anthemhow fucking disrespectful and rude Incredible,anger,1.9769999999999999,screaming fucking 
theyre constantly throwing punch and cheap shot and shit Fuck them I hate them their fan and their shitty stadium,anger,2.786,throwing fuck hate 
I hate when nigga say Ill be there in 5 min when they know damn well itll be at least 20 expressionlessface,anger,1.5630000000000002,hate say know 
facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy he did say that shit in terrorist threat facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,anger,2.133,say 
I hate guy they talk about marrying you and cute shit then break your heart and make you look crazy,anger,1.901,hate talk marrying break make look 
why are the people marching for the same because fighting each other,anger,1.535,marching fighting 
Damn New shit,anger,1.3079999999999998,
Do your researchit began peacefully until they fucken dickhead started taunting protester,anger,1.386,began started taunting 
This is how the riot startedyour precious civilian taunting protestersI guess yall wa sleepingface sleepingface,anger,1.35,started guess sleepingface 
No school scream and shout NoSchool screamandshout,anger,1.386,scream shout 
That Bitch Cant Tell You Nothing I Bet She Let Me Hit It,anger,1.47,tell bet let hit 
bitch be confronting you over nigga that clown them if I wanted him Id HAVE him nailpolish facewithtearsofjoy faceblowingakiss,anger,1.385,confronting clown wanted have 
Scared for my life with these riot not far from where Im living right now PrayForBaltimore PrayForFreddie,anger,1.6119999999999999,living 
Life ha strange way of making you need the person you may be insulting Your follower will not be there to help out with RTs and LOLs,anger,1.255,making need insulting help 
Jesus Christ As a citizen of BALTIMORE this shit is fucking crazy Those fucker downtown are gonna feel the wrath of the national guard,anger,1.9580000000000002,fucking gon feel 
Hate going to sleep mad but it is what it is fuck it GoodNight OKhand mediumdarkskintone,anger,1.516,hate going sleep fuck 
This is 1 crazy as relationship The most fighting the most argument the most issue But…,anger,2.984,fighting 
Im bout to only start taking head shot FatGirlProblems,anger,1.1720000000000002,bout start taking 
You hating because Im doing me facewithtearsofjoy,anger,1.656,hating doing 
I got a bad bitch nailpolish persontippinghand sweatdroplets nn her as rite winkingface,anger,1.2559999999999998,got persontippinghand 
I dont want no bitch to hit my shit openhands,anger,2.043,want hit 
Omg yo what is u mad bout,anger,1.188,
hell yeah he texted my aunt too A relievedface he care bout u hundredpoints,anger,1.3530000000000002,texted care 
thank you for that reading that annoyed the shot out of me,anger,1.157,thank annoyed 
Baltimore wa Destroyed hundredpoints that go to show that we can fuck shit up if want to hundredpoints,anger,1.3609999999999998,destroyed go show fuck want 
When you have cramp and everyone ha been bitching all day and you come home and your dad keep yelling at you smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes,anger,2.252,have bitching come keep yelling 
Damn my school is closed because of the riot,anger,2.347,closed 
nigga wa just fighting facewithtearsofjoy,anger,1.535,fighting 
This nigga hit the whip on tip a police car facewithtearsofjoy wearyface wearyface wearyface wearyface facewithtearsofjoy hatchingchick policecar,anger,1.198,hit hatchingchick 
Wtf do yall bitch be slaying shut that shit up,anger,2.095,slaying shut 
shit really hurt sleepyface,anger,1.1340000000000001,hurt 
Gah damn did yall see my baby Yanna smilingcatfacewithhearteyes smilingcatfacewithhearteyes smilingcatfacewithhearteyes smilingcatfacewithhearteyes fire fire she SLAYED doubleexclamationmark ️,anger,1.4540000000000002,see slayed 
I also hate a new dyke skull facewithtearsofjoy facewithtearsofjoy they annoying a shit bitch you wa just taking dick last week facewithtearsofjoy,anger,2.674,hate taking 
Gotta shout out the whole staff and theyve been super accommodating on our shoot today,anger,1.339,got shout 
When we neither fear nor hate we come to understand the unity of Life I look forward to tomorrow for today my heart is without Fear,anger,1.3279999999999998,fear hate come understand look 
Just had a discussion with co worker bout these riot theyre destroying their city for justice Theyve got to stop killing our child,anger,3.8489999999999998,had destroying got stop killing 
Brady is a cheat Snarkysnark is mad bc hell have to wait for his pardon for several more year if ever,anger,2.1710000000000003,have wait 
A professional hacker explains how he dupe people into clicking on malicious link,anger,1.171,explains dupe clicking 
Fast and furious 7 wa good a hell,anger,1.7819999999999998,
cherryblossom waterwave ya lorr bad as girl facewithtearsofjoy facewithtearsofjoy you need stop acting up all the time doubleexclamationmark ️ Lor as need a beating,anger,1.3019999999999998,need stop acting need 
ribbon crystalball I swear I hate the word prissy It hit the ear wrong poutingface shit is weird,anger,2.115,swear hate hit poutingface 
who tf you calling a bitch Dont get yourself slapped loudlycryingface loudlycryingface,anger,1.594,calling get slapped 
The only thing I dont like about faggies is that they gotta be obnoxious and flamboyant with everything they do shit annoying,anger,1.527,like is got 
YALL MAD About girl COMING OUT OF LOUIS HOTEL BUT THIS GIRL LOOKS FUCKING BOMB AND HOT AS FUCK,anger,1.983,coming looks fucking 
You love me Whatever now Im bout to hit the ENDarrow button BITCH facewithstuckouttonguewinkingeye facewithtearsofjoy,anger,1.97,love bout hit 
Just know were going on a trip to kidnap a nigga bitch persontippinghand mediumskintone smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes,anger,1.5059999999999998,know going kidnap persontippinghand 
Bitch said if you wanna take that title grab it facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy skull,anger,1.36,said wan take grab 
If anyone is at the game punch that little shit in rightfield,anger,1.286,
Bitch you the bae smirkingface can I hit it or nah speaknoevilmonkey,anger,1.47,bitch hit 
Bitch Ill shoot yall expressionlessface expressionlessface expressionlessface expressionlessface expressionlessface,anger,1.475,shoot 
Canceling dinner reservation weve had for a while bc of riot and smashed window thx,anger,1.6119999999999999,canceling had smashed 
rampage striking looked awesome UFC186,anger,1.5539999999999998,looked 
Its sad that they have to keep people inside Orioles stadium Saw video footage of protestors fighting innocent people for what,anger,1.535,have keep saw fighting 
He moved away from that savage shit he must have been getting some good as pussy lately,anger,1.3869999999999998,moved getting 
idk bitch ask thug lol,anger,1.4089999999999998,ask 
idk bitch ask thug lol,anger,1.4089999999999998,ask 
Destroying our city Baltimore already look bad why make it worst smfh,anger,1.2970000000000002,destroying look make 
I hit you the other day about tigerfest Shit is tonight woe come out,anger,1.24,hit come 
I am not apart of that shit Niggas look stupid and uneducated af Violence am not solving shit They destroying the city,anger,2.1590000000000003,look solving destroying 
So damn annoying sometimes,anger,1.205,
Now nigga putting that they from Baltimore because of the riot foh facewithmedicalmask thumbsdown mediumskintone,anger,1.6119999999999999,nigga putting 
If we ever fuck and dont talk again I wont be mad because I still hit it first lol,anger,1.355,fuck talk hit 
my dick big I give these bitch hell smilingfacewithopenmouthcoldsweat smilingfacewithopenmouthcoldsweat doubleexclamationmark ️,anger,1.656,give 
I dont wanna give too much away but it about human fighting extinction against vampire similar to AOT but just vamp,anger,1.777,wan give 
I dont wanna give too much away but it about human fighting extinction against vampire similar to AOT but just vamp,anger,1.777,wan give 
Hell yeah Im on ep 4 now finally caught up Im mad the opening spoiled it for me though LOL,anger,1.541,caught spoiled 
Hell yeah Im on ep 4 now finally caught up Im mad the opening spoiled it for me though LOL,anger,1.541,caught spoiled 
wach now bc of this Baltimore protest they are going to start having riot in high school,anger,1.6119999999999999,going start having 
He ha no fear on Facebook but whenever he wa confronted in high school about his racist way he played the bitch role Fuck him,anger,1.885,ha confronted played fuck 
rocket rocket rocket I got that rocket power collision these are not the Air Force Downtown from a couple year ago…,anger,1.2770000000000001,got 
Aint gon lie we some savage out my city,anger,1.162,aint lie savage 
Tell them thisStop lying and making excusesthey know how the violence began,anger,1.4979999999999998,tell lying making know began 
These nigga really rioting right outside my school and shit,anger,1.3609999999999998,rioting 
Hate when a nigga ask for a dollar and yo say you broke and they be like damn you a break as nigga no I just dont have a dollar for you facewithtearsofjoy,anger,1.5630000000000002,hate ask say broke have 
i wa fighting so they said i couldnt go dfl,anger,1.535,fighting said go 
Yall wa yelling and screaming for Ferguson but when it hit your own city yall quiet,anger,3.577,yelling screaming hit 
Damn thats big a shit skull skull,anger,1.3079999999999998,
Why this Thor bitch sneak dissing I am not want to come any way fuck is you geeking for,anger,1.212,sneak dissing want come geeking 
Wan keep yelling in shit facewithsteamfromnose chestnut,anger,2.022,keep yelling 
I wa bout to get mad but then again Im not tryna have a attitude today,anger,1.188,bout get try have 
Sheesh Horseshoe Casino closing early others affected by curfew and riot,anger,1.6119999999999999,affected 
People too idiotic to see that the New Day angle is working Youre supposed to hate themthats the point ExtremeRules,anger,1.344,see working supposed hate 
They tackled the shit out of homeboy,anger,1.648,tackled 
Im sure You see depressing shit around this city everyday but why are we acting like this is brand new It took these riot to,anger,2.185,see acting took 
Damn Lol San Antonio hung around all game now they exploding clipper compteted but that championship experience is coming through smh,anger,1.594,hung exploding compteted coming 
Bad bitch on the flo it raining hundred throw some moe,anger,1.2559999999999998,raining throw 
facewithtearsofjoy idek why Im talk all this litterinbinsign bc I damn well Imma be srry and want him forgive me so Imma Stfu facewithtearsofjoy cryingface,anger,1.485,idek talk want forgive stfu 
Damn I thought I had a team in this streaming shit But I guess not I work better alone anyway personwalking mediumdarkskintone OKhand mediumdarkskintone videogame,anger,1.3079999999999998,thought had guess work personwalking 
it is a riot because it is becoming violent they are still protesting,anger,1.632,becoming protesting 
Im not saying I agree with the violence Im just saying that the police are guilty too,anger,1.3330000000000002,saying agree saying 
The riot are doing something We are talking we are arguing and we are opening our eye Its a horrible strategy but it working,anger,3.088,doing talking arguing opening working 
Scared to go outside of my dorm because the riot are now in reisteratown apparently,anger,1.6119999999999999,go 
Starting my oncall week the day the riot worsen and begin moving north If youre a person of prayer please pray for our city,anger,1.6119999999999999,starting worsen begin moving pray 
this human zombie thing on campus is crazy people getting tackled and ambushed out here,anger,2.2359999999999998,tackled ambushed 
This is disgusting What did all of these people due to deserve this destruction BaltimoreRiots,anger,1.4680000000000002,did deserve 
Hate them stuck up bitch smilingfacewithopenmouthcoldsweat,anger,1.6309999999999998,hate stuck 
They Turning protest into riot,anger,1.6119999999999999,turning 
